,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.46511627906976744,0.4186046511627907,0.3953488372093023,0.37209302325581395,0.3023255813953488,0.4418604651162791,0.37209302325581395,0.46511627906976744,0.32558139534883723,0.35714285714285715
1,0.37209302325581395,0.3023255813953488,0.3488372093023256,0.46511627906976744,0.3488372093023256,0.27906976744186046,0.37209302325581395,0.23255813953488372,0.3488372093023256,0.38095238095238093
2,0.3488372093023256,0.3488372093023256,0.32558139534883723,0.3023255813953488,0.3023255813953488,0.37209302325581395,0.3023255813953488,0.3953488372093023,0.37209302325581395,0.35714285714285715
3,0.27906976744186046,0.3488372093023256,0.4418604651162791,0.20930232558139536,0.27906976744186046,0.37209302325581395,0.4186046511627907,0.5813953488372093,0.32558139534883723,0.35714285714285715
4,0.3023255813953488,0.3953488372093023,0.3953488372093023,0.4186046511627907,0.27906976744186046,0.3488372093023256,0.3023255813953488,0.3953488372093023,0.4186046511627907,0.38095238095238093
5,0.27906976744186046,0.27906976744186046,0.32558139534883723,0.3953488372093023,0.3023255813953488,0.37209302325581395,0.37209302325581395,0.3953488372093023,0.3023255813953488,0.40476190476190477
6,0.3953488372093023,0.37209302325581395,0.32558139534883723,0.37209302325581395,0.37209302325581395,0.3953488372093023,0.3953488372093023,0.37209302325581395,0.27906976744186046,0.35714285714285715
7,0.5348837209302325,0.4418604651162791,0.27906976744186046,0.3023255813953488,0.2558139534883721,0.3023255813953488,0.4418604651162791,0.4418604651162791,0.3488372093023256,0.23809523809523808
8,0.4186046511627907,0.2558139534883721,0.3953488372093023,0.3023255813953488,0.4418604651162791,0.3023255813953488,0.3953488372093023,0.37209302325581395,0.3023255813953488,0.38095238095238093
9,0.37209302325581395,0.3488372093023256,0.32558139534883723,0.27906976744186046,0.37209302325581395,0.37209302325581395,0.27906976744186046,0.37209302325581395,0.2558139534883721,0.4523809523809524
